year,month,quarter,total_reviews,avg_rating,pct_positive,pct_negative,priority_count
2022,1,Q1,60,3.22,56.7,33.3,13
2022,2,Q1,31,3.26,51.6,29.0,7
2022,3,Q1,55,3.16,52.7,40.0,19
2022,4,Q2,54,3.72,68.5,25.9,14
2022,5,Q2,51,3.53,66.7,23.5,12
2022,6,Q2,66,3.38,57.6,28.8,20
2022,7,Q3,62,3.16,53.2,38.7,19
2022,8,Q3,60,2.98,45.0,41.7,18
2022,9,Q3,59,3.42,55.9,25.4,15
2022,10,Q4,67,3.19,49.3,31.3,19
2022,11,Q4,54,3.09,42.6,37.0,17
2022,12,Q4,55,3.18,50.9,34.5,21
2023,1,Q1,59,3.29,54.2,35.6,16
2023,2,Q1,46,3.39,58.7,28.3,16
2023,3,Q1,55,3.02,47.3,40.0,21
2023,4,Q2,46,3.33,54.3,32.6,14
2023,5,Q2,57,3.21,52.6,31.6,16
2023,6,Q2,51,3.02,49.0,37.3,14
2023,7,Q3,63,3.32,55.6,33.3,16
2023,8,Q3,64,3.23,56.2,31.2,20
2023,9,Q3,55,3.05,49.1,36.4,14
2023,10,Q4,61,3.41,54.1,31.1,22
2023,11,Q4,41,3.34,56.1,34.1,12
2023,12,Q4,55,3.13,49.1,38.2,16
2024,1,Q1,45,3.13,51.1,33.3,18
2024,2,Q1,64,2.89,46.9,42.2,21
2024,3,Q1,60,3.2,51.7,31.7,15
2024,4,Q2,45,2.82,46.7,46.7,14
2024,5,Q2,65,3.28,56.9,33.8,21
2024,6,Q2,60,3.22,53.3,33.3,19
2024,7,Q3,58,3.03,51.7,48.3,17
2024,8,Q3,63,3.03,49.2,38.1,19
2024,9,Q3,58,2.97,46.6,41.4,19
2024,10,Q4,42,3.12,50.0,42.9,11
2024,11,Q4,46,3.3,56.5,30.4,9
2024,12,Q4,67,3.31,53.7,28.4,22
